       Experiment Type : Cyclic Voltammetry (CV)
                 Title : CV Run for BASi-Epsilon
        Data File Name : RuStock-25mVs-pos1600-min1150-GCEround-AddedFc
Date & Time of the run : 8/2/2023 2:12:03 PM

    Display Convention : POLAROGRAPHIC
 Number of data points : 5500
   # of points to skip : 0
     Initial Potential : 0 (mV)
 Switching Potential 1 : 1600 (mV)
 Switching Potential 2 : -1150 (mV)
       Final Potential : 0 (mV)
    Number of segments : 3
             Scan rate : 25 (mV/s)
    Current Full Scale : 100 uA
                Filter : 10 Hz
            Quiet Time : 2 (Sec)
       Sample Interval : 1 mV

               Analyst : 
              Solution :
              --------
               Analyte : 
         Analyte Conc. : 
               Solvent : 
Supporting Electrolyte : 
            S.E. Conc. : 
                    pH : 
           Temperature : 
            Electrodes :
            ----------
         W.E. material : 
            W. E. area : 
        W. E. geometry : 
          W. E. radius : 
    W. E. conditioning : 
   Reference electrode : 
   Auxiliary electrode : 
Notes :

 3.550E-0001, -1.58785E-0005
 3.560E-0001, -1.62752E-0005
 3.570E-0001, -1.66811E-0005
 3.580E-0001, -1.71114E-0005
 3.590E-0001, -1.74685E-0005
 3.600E-0001, -1.78866E-0005
 3.610E-0001, -1.83413E-0005
 3.620E-0001, -1.87899E-0005
 3.630E-0001, -1.92446E-0005
 3.640E-0001, -1.97085E-0005
 3.650E-0001, -2.01663E-0005
 3.660E-0001, -2.06363E-0005
 3.670E-0001, -2.11154E-0005
 3.680E-0001, -2.15854E-0005
 3.690E-0001, -2.20614E-0005
 3.700E-0001, -2.25467E-0005
 3.710E-0001, -2.30441E-0005
 3.720E-0001, -2.34195E-0005
 3.730E-0001, -2.39108E-0005
 3.740E-0001, -2.44388E-0005
 3.750E-0001, -2.49515E-0005
 3.760E-0001, -2.54703E-0005
 3.770E-0001, -2.59983E-0005
 3.780E-0001, -2.65262E-0005
 3.790E-0001, -2.70511E-0005
 3.800E-0001, -2.75822E-0005
 3.810E-0001, -2.81132E-0005
 3.820E-0001, -2.86350E-0005
 3.830E-0001, -2.91721E-0005
 3.840E-0001, -2.97123E-0005
 3.850E-0001, -3.02220E-0005
 3.860E-0001, -3.07682E-0005
 3.870E-0001, -3.13145E-0005
 3.880E-0001, -3.18425E-0005
 3.890E-0001, -3.23918E-0005
 3.900E-0001, -3.29350E-0005
 3.910E-0001, -3.34905E-0005
 3.920E-0001, -3.40367E-0005
 3.930E-0001, -3.45830E-0005
 3.940E-0001, -3.51171E-0005
 3.950E-0001, -3.56542E-0005
 3.960E-0001, -3.62005E-0005
 3.970E-0001, -3.67193E-0005
 3.980E-0001, -3.71252E-0005
 3.990E-0001, -3.76806E-0005
 4.000E-0001, -3.82269E-0005
 4.010E-0001, -3.87609E-0005
 4.020E-0001, -3.92950E-0005
 4.030E-0001, -3.98290E-0005
 4.040E-0001, -4.03601E-0005
 4.050E-0001, -4.08850E-0005
 4.060E-0001, -4.14007E-0005
 4.070E-0001, -4.18951E-0005
 4.080E-0001, -4.23987E-0005
 4.090E-0001, -4.29083E-0005
 4.100E-0001, -4.33905E-0005
 4.110E-0001, -4.38635E-0005
 4.120E-0001, -4.43549E-0005
 4.130E-0001, -4.48249E-0005
 4.140E-0001, -4.52826E-0005
 4.150E-0001, -4.57526E-0005
 4.160E-0001, -4.62073E-0005
 4.170E-0001, -4.66559E-0005
 4.180E-0001, -4.70893E-0005
 4.190E-0001, -4.75196E-0005
 4.200E-0001, -4.79255E-0005
 4.210E-0001, -4.83314E-0005
 4.220E-0001, -4.87342E-0005
 4.230E-0001, -4.90180E-0005
 4.240E-0001, -4.93446E-0005
 4.250E-0001, -4.97413E-0005
 4.260E-0001, -5.01075E-0005
 4.270E-0001, -5.04524E-0005
 4.280E-0001, -5.08033E-0005
 4.290E-0001, -5.11299E-0005
 4.300E-0001, -5.14473E-0005
 4.310E-0001, -5.17524E-0005
 4.320E-0001, -5.20485E-0005
 4.330E-0001, -5.23018E-0005
 4.340E-0001, -5.25703E-0005
 4.350E-0001, -5.28206E-0005
 4.360E-0001, -5.30373E-0005
 4.370E-0001, -5.32509E-0005
 4.380E-0001, -5.34615E-0005
 4.390E-0001, -5.36537E-0005
 4.400E-0001, -5.38338E-0005
 4.410E-0001, -5.39986E-0005
 4.420E-0001, -5.41481E-0005
 4.430E-0001, -5.42854E-0005
 4.440E-0001, -5.44106E-0005
 4.450E-0001, -5.45204E-0005
 4.460E-0001, -5.46059E-0005
 4.470E-0001, -5.46852E-0005
 4.480E-0001, -5.47493E-0005
 4.490E-0001, -5.46791E-0005
 4.500E-0001, -5.47341E-0005
 4.510E-0001, -5.47768E-0005
 4.520E-0001, -5.47829E-0005
 4.530E-0001, -5.47951E-0005
 4.540E-0001, -5.47951E-0005
 4.550E-0001, -5.47615E-0005
 4.560E-0001, -5.47402E-0005
 4.570E-0001, -5.46944E-0005
 4.580E-0001, -5.46272E-0005
 4.590E-0001, -5.45510E-0005
 4.600E-0001, -5.44747E-0005
 4.610E-0001, -5.43648E-0005
 4.620E-0001, -5.42061E-0005
 4.630E-0001, -5.41084E-0005
 4.640E-0001, -5.39955E-0005
 4.650E-0001, -5.38643E-0005
 4.660E-0001, -5.37331E-0005
 4.670E-0001, -5.35896E-0005
 4.680E-0001, -5.34431E-0005
 4.690E-0001, -5.32906E-0005
 4.700E-0001, -5.31288E-0005
 4.710E-0001, -5.29518E-0005
 4.720E-0001, -5.27779E-0005
 4.730E-0001, -5.25978E-0005
 4.740E-0001, -5.23750E-0005
 4.750E-0001, -5.21461E-0005
 4.760E-0001, -5.19844E-0005
 4.770E-0001, -5.18013E-0005
 4.780E-0001, -5.16029E-0005
 4.790E-0001, -5.14137E-0005
 4.800E-0001, -5.12184E-0005
 4.810E-0001, -5.10231E-0005
 4.820E-0001, -5.08186E-0005
 4.830E-0001, -5.06111E-0005
 4.840E-0001, -5.04066E-0005
 4.850E-0001, -5.01930E-0005
 4.860E-0001, -4.99946E-0005
 4.870E-0001, -4.97779E-0005
 4.880E-0001, -4.95643E-0005
 4.890E-0001, -4.93751E-0005
 4.900E-0001, -4.91737E-0005
 4.910E-0001, -4.89662E-0005
 4.920E-0001, -4.87678E-0005
 4.930E-0001, -4.85816E-0005
 4.940E-0001, -4.83741E-0005
 4.950E-0001, -4.81818E-0005
 4.960E-0001, -4.79835E-0005
 4.970E-0001, -4.77882E-0005
 4.980E-0001, -4.75989E-0005
 4.990E-0001, -4.74158E-0005
 5.000E-0001, -4.71808E-0005
 5.010E-0001, -4.70099E-0005
 5.020E-0001, -4.68421E-0005
 5.030E-0001, -4.66651E-0005
 5.040E-0001, -4.64911E-0005
 5.050E-0001, -4.63172E-0005
 5.060E-0001, -4.61463E-0005
 5.070E-0001, -4.59845E-0005
 5.080E-0001, -4.58289E-0005
 5.090E-0001, -4.56549E-0005
 5.100E-0001, -4.54901E-0005
 5.110E-0001, -4.53406E-0005
 5.120E-0001, -4.51911E-0005
 5.130E-0001, -4.50354E-0005
 5.140E-0001, -4.48889E-0005
 5.150E-0001, -4.47394E-0005
 5.160E-0001, -4.45899E-0005
 5.170E-0001, -4.44525E-0005
 5.180E-0001, -4.43121E-0005
 5.190E-0001, -4.41718E-0005
 5.200E-0001, -4.40527E-0005
 5.210E-0001, -4.39124E-0005
 5.220E-0001, -4.37842E-0005
 5.230E-0001, -4.36530E-0005
 5.240E-0001, -4.35431E-0005
 5.250E-0001, -4.34058E-0005
 5.260E-0001, -4.32867E-0005
 5.270E-0001, -4.31708E-0005
 5.280E-0001, -4.30640E-0005
 5.290E-0001, -4.29541E-0005
 5.300E-0001, -4.28412E-0005
 5.310E-0001, -4.27405E-0005
 5.320E-0001, -4.26398E-0005
 5.330E-0001, -4.25360E-0005
 5.340E-0001, -4.24353E-0005
 5.350E-0001, -4.23407E-0005
 5.360E-0001, -4.22339E-0005
 5.370E-0001, -4.21484E-0005
 5.380E-0001, -4.20691E-0005
 5.390E-0001, -4.19684E-0005
 5.400E-0001, -4.18829E-0005
 5.410E-0001, -4.17944E-0005
 5.420E-0001, -4.17120E-0005
 5.430E-0001, -4.16418E-0005
 5.440E-0001, -4.15625E-0005
 5.450E-0001, -4.14679E-0005
 5.460E-0001, -4.14007E-0005
 5.470E-0001, -4.13366E-0005
 5.480E-0001, -4.12603E-0005
 5.490E-0001, -4.11810E-0005
 5.500E-0001, -4.11139E-0005
 5.510E-0001, -4.10437E-0005
 5.520E-0001, -4.09796E-0005
 5.530E-0001, -4.09185E-0005
 5.540E-0001, -4.08514E-0005
 5.550E-0001, -4.07995E-0005
 5.560E-0001, -4.07385E-0005
 5.570E-0001, -4.06805E-0005
 5.580E-0001, -4.06256E-0005
 5.590E-0001, -4.05676E-0005
 5.600E-0001, -4.05157E-0005
 5.610E-0001, -4.04669E-0005
 5.620E-0001, -4.04150E-0005
 5.630E-0001, -4.03662E-0005
 5.640E-0001, -4.03143E-0005
 5.650E-0001, -4.02716E-0005
 5.660E-0001, -4.02319E-0005
 5.670E-0001, -4.01678E-0005
 5.680E-0001, -4.01373E-0005
 5.690E-0001, -4.01007E-0005
 5.700E-0001, -4.00518E-0005
 5.710E-0001, -4.00091E-0005
 5.720E-0001, -3.99725E-0005
 5.730E-0001, -3.99389E-0005
 5.740E-0001, -3.98992E-0005
 5.750E-0001, -3.98657E-0005
 5.760E-0001, -3.98260E-0005
 5.770E-0001, -3.97863E-0005
 5.780E-0001, -3.97650E-0005
 5.790E-0001, -3.97192E-0005
 5.800E-0001, -3.96856E-0005
 5.810E-0001, -3.96704E-0005
 5.820E-0001, -3.96398E-0005
 5.830E-0001, -3.96093E-0005
 5.840E-0001, -3.95727E-0005
 5.850E-0001, -3.95422E-0005
 5.860E-0001, -3.95178E-0005
